rating,restaurantRating,rating_deviation,friendCount,reviewCount,reviewUsefulCount,usefulCount,coolCount,funnyCount,complimentCount,tipCount,fanCount,reviewer_account_age_days,reviewer_engagement_ratio,reviewer_social_reach,reviewer_helpfulness_ratio,reviewer_activity_level,review_word_count,flagged
5,4.0,1.0,0,9,0,1,0,0,0,0,0,545,0.1,0,0.1,2.302585092994046,42,0
5,4.0,1.0,1,6,0,33,9,11,0,0,0,688,7.571428571428571,1,4.714285714285714,1.9459101490553132,188,1
5,4.0,1.0,11,11,0,14,3,1,8,0,1,807,1.5,12,1.1666666666666667,2.4849066497880004,84,0
5,4.5,0.5,81,213,8,407,319,69,217,0,38,357,3.7149532710280373,119,1.9018691588785046,5.365976015021851,504,0
5,4.5,0.5,7,25,0,40,17,7,17,0,0,407,2.4615384615384617,7,1.5384615384615385,3.258096538021482,120,0
2,4.0,2.0,0,5,0,0,0,0,0,0,0,15,0.0,0,0.0,1.791759469228055,54,1
5,4.0,1.0,0,11,0,11,3,0,0,0,0,141,1.1666666666666667,0,0.9166666666666666,2.4849066497880004,43,0
5,4.0,1.0,23,297,0,162,63,73,16,95,6,595,1.0,29,0.5436241610738255,5.697093486505405,44,0
5,4.0,1.0,115,13,2,9,4,2,1,0,0,191,1.0714285714285714,115,0.6428571428571429,2.6390573296152584,14,0
3,4.0,1.0,0,7,0,10,4,6,0,0,0,1053,2.5,0,1.25,2.0794415416798357,65,0
4,3.5,0.5,0,3,0,0,0,0,0,0,0,32,0.0,0,0.0,1.3862943611198906,38,1
4,4.0,0.0,287,794,7,4500,3972,3789,6985,4,62,1113,15.422641509433962,349,5.660377358490566,6.678342114654332,88,0
3,3.5,0.5,49,34,1,74,50,48,2,0,0,758,4.914285714285715,49,2.1142857142857143,3.5553480614894135,60,0
4,3.5,0.5,56,233,1,564,476,430,97,0,4,1162,6.282051282051282,60,2.41025641025641,5.455321115357702,20,0
4,4.0,0.0,145,203,6,935,728,521,622,3,12,219,10.705882352941176,157,4.583333333333333,5.318119993844216,193,0
5,4.0,1.0,1,1,0,0,0,0,0,1,0,38,0.0,1,0.0,0.6931471805599453,41,1
4,4.0,0.0,454,496,0,2328,2074,2066,1916,58,28,16,13.014084507042254,482,4.684104627766599,6.208590026096629,77,0
5,4.0,1.0,30,65,2,70,23,10,13,2,1,22,1.5606060606060606,31,1.0606060606060606,4.189654742026425,88,0
4,4.0,0.0,0,2,0,0,0,0,0,0,0,33,0.0,0,0.0,1.0986122886681098,150,1
5,3.5,1.5,0,6,0,1,1,0,0,0,0,102,0.2857142857142857,0,0.14285714285714285,1.9459101490553132,38,1
4,4.0,0.0,26,73,1,48,13,11,4,0,0,22,0.972972972972973,26,0.6486486486486487,4.30406509320417,161,0
4,4.0,0.0,19,14,1,25,5,0,1,88,0,429,2.0,19,1.6666666666666667,2.70805020110221,13,0
4,3.5,0.5,0,4,0,1,2,1,0,0,0,240,0.8,0,0.2,1.6094379124341003,27,1
4,4.0,0.0,28,37,0,24,12,9,2,0,1,100,1.1842105263157894,29,0.631578947368421,3.6375861597263857,70,0
1,4.0,3.0,0,1,0,0,0,0,0,0,0,4,0.0,0,0.0,0.6931471805599453,156,1
5,4.0,1.0,0,1,0,0,0,0,0,0,0,16,0.0,0,0.0,0.6931471805599453,100,1
4,3.5,0.5,125,170,1,217,155,157,87,0,8,537,3.0935672514619883,133,1.2690058479532165,5.14166355650266,52,0
5,4.0,1.0,0,1,0,0,0,0,0,0,0,9,0.0,0,0.0,0.6931471805599453,117,1
5,4.5,0.5,0,3,0,0,2,0,0,0,0,15,0.5,0,0.0,1.3862943611198906,70,1
4,4.0,0.0,0,183,1,43,27,16,15,0,0,902,0.4673913043478261,0,0.23369565217391305,5.214935757608986,164,0
5,4.0,1.0,1,2,0,0,0,0,0,0,0,351,0.0,1,0.0,1.0986122886681098,11,1
3,4.0,1.0,70,260,1,165,82,56,38,10,10,685,1.160919540229885,80,0.632183908045977,5.564520407322694,211,0
4,4.0,0.0,0,2,0,1,2,1,0,0,0,20,1.3333333333333333,0,0.3333333333333333,1.0986122886681098,173,1
4,4.0,0.0,19,9,0,6,5,4,0,0,0,48,1.5,19,0.6,2.302585092994046,33,1
4,3.5,0.5,0,4,0,0,0,0,0,0,0,27,0.0,0,0.0,1.6094379124341003,78,0
3,4.0,1.0,4,88,1,54,22,13,13,0,0,3,1.0,4,0.6067415730337079,4.48863636973214,75,0
4,4.0,0.0,0,1,0,0,0,0,0,0,0,18,0.0,0,0.0,0.6931471805599453,63,1
5,4.0,1.0,1,65,0,0,2,0,0,8,0,384,0.030303030303030304,1,0.0,4.189654742026425,30,1
5,4.0,1.0,1,13,1,12,2,3,1,0,0,1,1.2142857142857142,1,0.8571428571428571,2.6390573296152584,42,0
4,4.0,0.0,22,134,0,137,81,76,52,0,4,454,2.1777777777777776,26,1.0148148148148148,4.90527477843843,91,0
4,4.0,0.0,0,1,0,0,0,0,0,0,0,29,0.0,0,0.0,0.6931471805599453,71,1
5,4.0,1.0,0,4,0,2,0,1,0,0,0,425,0.6,0,0.4,1.6094379124341003,72,0
3,4.0,1.0,0,5,0,0,0,0,0,0,0,380,0.0,0,0.0,1.791759469228055,41,1
4,4.0,0.0,56,233,4,564,476,430,97,0,4,369,6.282051282051282,60,2.41025641025641,5.455321115357702,49,0
3,4.0,1.0,4,93,0,90,40,57,7,0,1,456,1.9893617021276595,5,0.9574468085106383,4.543294782270004,87,0
1,4.0,3.0,0,1,0,0,0,2,0,0,0,26,1.0,0,0.0,0.6931471805599453,45,1
5,4.0,1.0,0,1,0,0,0,0,0,0,0,23,0.0,0,0.0,0.6931471805599453,35,1
4,4.0,0.0,5,28,0,46,29,16,1,0,0,35,3.1379310344827585,5,1.5862068965517242,3.367295829986474,40,1
5,4.0,1.0,35,11,0,26,12,0,22,1,1,677,3.1666666666666665,36,2.1666666666666665,2.4849066497880004,32,1
5,4.0,1.0,0,5,0,4,1,0,0,0,0,453,0.8333333333333334,0,0.6666666666666666,1.791759469228055,53,1
5,4.0,1.0,5,6,0,0,0,1,1,0,0,9,0.14285714285714285,5,0.0,1.9459101490553132,54,0
4,4.0,0.0,12,12,0,6,6,1,2,0,0,380,1.0,12,0.46153846153846156,2.5649493574615367,63,0
4,4.0,0.0,1,3,0,4,0,1,0,0,0,298,1.25,1,1.0,1.3862943611198906,24,1
4,4.0,0.0,17,9,0,6,4,0,0,0,0,126,1.0,17,0.6,2.302585092994046,66,0
5,4.0,1.0,0,5,0,9,5,5,1,0,0,2,3.1666666666666665,0,1.5,1.791759469228055,26,1
5,3.5,1.5,19,48,0,17,17,43,7,1,3,29,1.5714285714285714,22,0.3469387755102041,3.8918202981106265,89,0
1,4.0,3.0,0,2,0,0,0,0,0,0,0,19,0.0,0,0.0,1.0986122886681098,14,1
5,3.5,1.5,4,15,0,19,13,4,3,0,0,18,2.25,4,1.1875,2.772588722239781,102,0
4,4.0,0.0,47,54,2,90,60,73,46,0,4,26,4.054545454545455,51,1.6363636363636365,4.007333185232471,76,0
4,4.0,0.0,0,3,0,3,0,0,0,0,0,21,0.75,0,0.75,1.3862943611198906,61,1
5,4.5,0.5,1,12,0,2,1,1,1,2,1,161,0.3076923076923077,2,0.15384615384615385,2.5649493574615367,53,0
4,3.5,0.5,0,4,0,0,0,0,0,0,0,16,0.0,0,0.0,1.6094379124341003,11,1
4,4.0,0.0,11,29,0,6,1,0,0,2,0,420,0.23333333333333334,11,0.2,3.4011973816621555,84,0
5,4.0,1.0,0,6,0,1,0,0,0,0,0,18,0.14285714285714285,0,0.14285714285714285,1.9459101490553132,47,1
5,4.0,1.0,0,7,0,4,3,0,0,0,0,3,0.875,0,0.5,2.0794415416798357,45,1
3,4.0,1.0,0,1,0,1,0,0,0,0,0,6,0.5,0,0.5,0.6931471805599453,132,1
3,4.0,1.0,0,4,0,1,0,0,0,0,0,14,0.2,0,0.2,1.6094379124341003,16,1
5,4.0,1.0,7,29,0,34,29,3,7,0,1,1582,2.2,8,1.1333333333333333,3.4011973816621555,66,0
5,4.0,1.0,2,16,0,7,2,0,0,0,0,40,0.5294117647058824,2,0.4117647058823529,2.833213344056216,5,0
4,3.5,0.5,0,1,0,0,0,0,0,0,0,2,0.0,0,0.0,0.6931471805599453,56,1
5,3.5,1.5,0,5,0,1,1,1,0,0,0,5,0.5,0,0.16666666666666666,1.791759469228055,10,1
5,4.0,1.0,0,1,0,0,0,0,0,0,0,19,0.0,0,0.0,0.6931471805599453,65,1
4,3.5,0.5,4,11,3,21,9,1,9,0,0,30,2.5833333333333335,4,1.75,2.4849066497880004,113,0
1,4.0,3.0,5,69,2,51,19,24,9,0,2,389,1.3428571428571427,7,0.7285714285714285,4.248495242049359,109,0
5,4.0,1.0,0,10,0,3,0,0,0,0,0,14,0.2727272727272727,0,0.2727272727272727,2.3978952727983707,23,1
3,3.5,0.5,0,5,0,1,1,0,0,0,0,18,0.3333333333333333,0,0.16666666666666666,1.791759469228055,19,1
4,3.5,0.5,97,1087,0,729,360,396,90,23,12,60,1.364889705882353,109,0.6700367647058824,6.992096427415888,18,0
3,4.0,1.0,1,12,0,7,0,6,0,0,0,740,1.0,1,0.5384615384615384,2.5649493574615367,97,1
4,4.5,0.5,3,129,0,98,30,28,17,0,0,204,1.2,3,0.7538461538461538,4.867534450455582,79,0
5,4.0,1.0,2,78,1,79,12,28,1,0,1,574,1.5063291139240507,3,1.0,4.3694478524670215,74,0
4,4.0,0.0,1,37,1,13,6,8,1,0,0,54,0.7105263157894737,1,0.34210526315789475,3.6375861597263857,42,0
3,4.0,1.0,39,72,0,43,14,4,7,0,0,912,0.8356164383561644,39,0.589041095890411,4.290459441148391,36,0
5,3.5,1.5,0,4,0,0,0,0,0,0,0,4,0.0,0,0.0,1.6094379124341003,85,1
4,4.0,0.0,105,196,0,178,83,117,85,60,8,695,1.9187817258883249,113,0.9035532994923858,5.2832037287379885,76,0
4,4.0,0.0,0,2,0,0,1,0,0,0,0,9,0.3333333333333333,0,0.0,1.0986122886681098,17,1
5,4.0,1.0,0,6,0,1,0,0,0,0,0,561,0.14285714285714285,0,0.14285714285714285,1.9459101490553132,63,1
5,4.0,1.0,0,5,0,0,0,0,0,0,0,261,0.0,0,0.0,1.791759469228055,22,1
3,4.0,1.0,12,85,0,76,31,21,5,0,2,875,1.4883720930232558,14,0.8837209302325582,4.454347296253507,101,0
3,4.0,1.0,17,4,0,0,0,0,0,0,0,258,0.0,17,0.0,1.6094379124341003,77,0
3,4.0,1.0,0,3,0,1,0,0,1,0,0,27,0.25,0,0.25,1.3862943611198906,29,1
5,4.0,1.0,0,11,0,6,4,0,0,0,0,1273,0.8333333333333334,0,0.5,2.4849066497880004,10,1
3,4.0,1.0,51,6,0,0,0,1,7,2,0,870,0.14285714285714285,51,0.0,1.9459101490553132,50,1
5,4.0,1.0,1,8,0,0,1,0,0,0,0,5,0.1111111111111111,1,0.0,2.1972245773362196,26,1
2,4.0,2.0,0,3,0,0,0,0,0,0,0,15,0.0,0,0.0,1.3862943611198906,35,1
1,4.0,3.0,0,2,0,0,0,0,0,0,0,183,0.0,0,0.0,1.0986122886681098,34,1
3,4.0,1.0,0,4,0,1,1,0,0,0,0,26,0.4,0,0.2,1.6094379124341003,75,1
5,4.0,1.0,17,32,2,37,18,3,5,0,1,552,1.7575757575757576,18,1.121212121212121,3.4965075614664802,101,0
4,4.0,0.0,0,5,0,4,3,0,0,0,0,33,1.1666666666666667,0,0.6666666666666666,1.791759469228055,26,1
5,4.0,1.0,5,40,0,19,8,7,1,0,0,115,0.8292682926829268,5,0.4634146341463415,3.713572066704308,16,0
5,4.0,1.0,0,3,0,0,0,0,0,0,0,27,0.0,0,0.0,1.3862943611198906,19,1
5,4.0,1.0,7,41,1,26,5,15,1,0,0,401,1.0952380952380953,7,0.6190476190476191,3.7376696182833684,22,0
3,4.5,1.5,0,6,0,2,1,2,0,0,0,102,0.7142857142857143,0,0.2857142857142857,1.9459101490553132,13,1
4,4.0,0.0,1,36,1,32,26,24,3,0,0,1043,2.2162162162162162,1,0.8648648648648649,3.6109179126442243,138,0
2,4.0,2.0,0,5,0,0,0,0,0,0,0,1710,0.0,0,0.0,1.791759469228055,63,0
5,4.0,1.0,3,5,0,2,2,1,0,0,0,364,0.8333333333333334,3,0.3333333333333333,1.791759469228055,90,1
5,4.0,1.0,22,20,0,13,8,2,5,6,1,176,1.0952380952380953,23,0.6190476190476191,3.044522437723423,22,0
5,4.0,1.0,23,7,0,5,0,0,0,0,1,234,0.625,24,0.625,2.0794415416798357,36,0
5,3.5,1.5,21,136,1,101,52,59,26,0,1,530,1.5474452554744527,22,0.7372262773722628,4.919980925828125,108,0
2,4.0,2.0,10,20,4,7,5,2,2,0,0,207,0.6666666666666666,10,0.3333333333333333,3.044522437723423,328,0
4,3.5,0.5,0,6,0,1,0,0,0,0,0,516,0.14285714285714285,0,0.14285714285714285,1.9459101490553132,56,1
5,4.0,1.0,1,213,0,40,11,13,0,0,0,28,0.29906542056074764,1,0.18691588785046728,5.365976015021851,30,1
2,4.0,2.0,41,56,0,44,10,1,14,48,3,609,0.9649122807017544,44,0.7719298245614035,4.04305126783455,56,0
5,4.0,1.0,4,6,1,12,3,6,0,0,0,464,3.0,4,1.7142857142857142,1.9459101490553132,106,0
2,4.0,2.0,0,2,0,1,0,0,0,0,0,120,0.3333333333333333,0,0.3333333333333333,1.0986122886681098,87,1
4,4.0,0.0,0,10,0,2,2,0,0,0,0,110,0.36363636363636365,0,0.18181818181818182,2.3978952727983707,55,1
3,4.0,1.0,0,5,0,1,0,0,0,0,0,69,0.16666666666666666,0,0.16666666666666666,1.791759469228055,21,0
5,4.0,1.0,0,1,0,0,0,0,0,0,0,17,0.0,0,0.0,0.6931471805599453,37,1
5,4.0,1.0,2,51,0,27,10,10,2,0,0,1453,0.9038461538461539,2,0.5192307692307693,3.9512437185814275,2,0
5,4.0,1.0,0,9,0,1,0,0,0,0,0,104,0.1,0,0.1,2.302585092994046,6,1
5,4.0,1.0,88,155,0,115,57,19,19,3,2,1525,1.2243589743589745,90,0.7371794871794872,5.049856007249537,113,0
4,4.0,0.0,9,394,1,129,64,21,10,0,3,1414,0.5417721518987342,12,0.3265822784810127,5.978885764901122,63,0
5,4.5,0.5,2,12,0,18,2,8,6,0,0,24,2.1538461538461537,2,1.3846153846153846,2.5649493574615367,75,1
1,4.0,3.0,0,2,0,1,0,2,0,0,0,17,1.0,0,0.3333333333333333,1.0986122886681098,38,1
4,4.0,0.0,6,99,0,78,12,17,3,1,2,110,1.07,8,0.78,4.605170185988092,52,0
5,4.0,1.0,55,75,2,144,109,46,25,28,2,555,3.9342105263157894,57,1.894736842105263,4.330733340286331,92,0
4,4.0,0.0,8,10,0,7,4,6,4,0,2,227,1.5454545454545454,10,0.6363636363636364,2.3978952727983707,144,0
5,3.5,1.5,0,1,0,0,0,0,0,0,0,13,0.0,0,0.0,0.6931471805599453,60,1
1,4.0,3.0,0,1,0,0,0,0,0,0,0,21,0.0,0,0.0,0.6931471805599453,18,1
4,4.0,0.0,26,40,0,35,10,7,10,0,0,524,1.2682926829268293,26,0.8536585365853658,3.713572066704308,51,0
5,4.0,1.0,2,15,0,16,4,3,0,0,0,67,1.4375,2,1.0,2.772588722239781,10,1
5,4.0,1.0,5,17,0,27,9,15,4,0,1,291,2.8333333333333335,6,1.5,2.8903717578961645,52,0
4,4.0,0.0,16,103,2,104,39,20,13,1,0,16,1.5673076923076923,16,1.0,4.6443908991413725,40,0
3,4.0,1.0,0,17,1,10,2,13,4,3,1,313,1.3888888888888888,1,0.5555555555555556,2.8903717578961645,66,0
4,4.0,0.0,0,1,0,0,0,1,0,0,0,9,0.5,0,0.0,0.6931471805599453,33,1
5,4.0,1.0,0,1,0,0,0,0,0,0,0,10,0.0,0,0.0,0.6931471805599453,30,1
4,4.0,0.0,3945,2063,4,12660,9617,6682,6948,605,503,35,14.030523255813954,4448,6.133720930232558,7.6324011266014535,37,0
1,4.5,3.5,0,1,0,0,0,0,0,0,0,5,0.0,0,0.0,0.6931471805599453,63,1
2,4.0,2.0,5,28,1,20,3,1,1,0,1,746,0.8275862068965517,6,0.6896551724137931,3.367295829986474,46,0
5,4.0,1.0,0,5,0,2,1,0,0,0,0,203,0.5,0,0.3333333333333333,1.791759469228055,52,1
3,4.0,1.0,9,10,0,3,2,2,0,6,0,529,0.6363636363636364,9,0.2727272727272727,2.3978952727983707,34,0
4,4.0,0.0,791,1145,1,5146,4101,2846,3581,5,88,666,10.552356020942408,879,4.490401396160559,7.044032897274685,58,0
4,4.0,0.0,1366,1635,3,6702,5689,5546,2193,0,261,1299,10.96393643031785,1627,4.096577017114915,7.400009517162692,561,0
2,4.5,2.5,5,32,11,45,24,62,2,0,1,448,3.9696969696969697,6,1.3636363636363635,3.4965075614664802,97,0
5,4.0,1.0,11,88,0,56,24,23,6,0,1,293,1.1573033707865168,12,0.6292134831460674,4.48863636973214,116,0
1,4.0,3.0,34,116,3,93,16,19,10,0,2,228,1.0940170940170941,36,0.7948717948717948,4.762173934797756,179,0
5,3.5,1.5,5,38,1,66,16,27,3,0,1,120,2.7948717948717947,6,1.6923076923076923,3.6635616461296463,96,0
1,4.0,3.0,0,2,0,2,0,2,0,0,0,11,1.3333333333333333,0,0.6666666666666666,1.0986122886681098,66,1
3,4.0,1.0,0,2,0,0,0,0,0,0,0,50,0.0,0,0.0,1.0986122886681098,93,1
4,4.0,0.0,13,96,0,64,12,14,8,0,1,203,0.9278350515463918,14,0.6597938144329897,4.574710978503383,31,0
5,4.0,1.0,0,2,0,0,0,0,0,0,0,20,0.0,0,0.0,1.0986122886681098,21,1
5,4.0,1.0,0,5,0,2,0,0,0,0,0,681,0.3333333333333333,0,0.3333333333333333,1.791759469228055,62,1
5,4.0,1.0,0,2,0,0,0,0,0,0,0,23,0.0,0,0.0,1.0986122886681098,57,1
3,4.0,1.0,274,1013,2,1172,528,522,143,0,10,553,2.1913214990138066,284,1.155818540433925,6.921658184151129,180,0
5,4.0,1.0,0,1,0,3,0,0,0,0,0,6,1.5,0,1.5,0.6931471805599453,197,1
4,4.0,0.0,12,117,1,132,49,29,14,16,3,145,1.7796610169491525,15,1.11864406779661,4.770684624465665,135,0
4,4.0,0.0,0,1,0,0,0,0,0,0,0,2,0.0,0,0.0,0.6931471805599453,35,1
5,4.0,1.0,1,1,0,0,0,0,0,0,0,7,0.0,1,0.0,0.6931471805599453,4,1
5,4.5,0.5,0,6,0,5,0,0,0,0,0,48,0.7142857142857143,0,0.7142857142857143,1.9459101490553132,40,0
5,4.0,1.0,5,60,2,41,5,6,2,0,0,1409,0.8524590163934426,5,0.6721311475409836,4.110873864173311,51,0
5,3.5,1.5,4,123,0,40,19,16,3,0,0,312,0.6048387096774194,4,0.3225806451612903,4.820281565605037,17,0
3,3.5,0.5,2,63,0,91,26,25,10,0,0,345,2.21875,2,1.421875,4.1588830833596715,55,0
4,4.0,0.0,2,18,0,28,14,3,3,0,0,385,2.3684210526315788,2,1.4736842105263157,2.9444389791664403,27,0
5,4.0,1.0,0,3,0,3,2,2,0,0,0,27,1.75,0,0.75,1.3862943611198906,30,1
5,4.0,1.0,6,25,0,7,5,6,3,0,1,32,0.6923076923076923,7,0.2692307692307692,3.258096538021482,18,0
4,4.0,0.0,0,4,0,0,0,0,0,0,0,30,0.0,0,0.0,1.6094379124341003,43,1
2,4.0,2.0,1,13,0,10,7,3,0,0,0,9,1.4285714285714286,1,0.7142857142857143,2.6390573296152584,97,1
3,3.5,0.5,87,81,0,78,37,63,33,12,2,289,2.1707317073170733,89,0.9512195121951219,4.406719247264253,85,0
5,3.5,1.5,0,9,0,10,0,2,1,0,0,957,1.2,0,1.0,2.302585092994046,53,0
5,4.0,1.0,16,2,0,0,0,0,0,0,0,19,0.0,16,0.0,1.0986122886681098,18,0
1,4.0,3.0,0,1,0,0,0,0,0,0,0,25,0.0,0,0.0,0.6931471805599453,78,1
4,4.0,0.0,13,1,1,1,0,0,0,0,0,25,0.5,13,0.5,0.6931471805599453,182,0
5,4.0,1.0,0,1,0,0,0,0,0,0,0,4,0.0,0,0.0,0.6931471805599453,61,1
5,4.0,1.0,0,2,0,0,0,0,0,0,0,9,0.0,0,0.0,1.0986122886681098,88,1
4,4.0,0.0,11,114,1,146,50,43,15,0,1,993,2.0782608695652174,12,1.2695652173913043,4.74493212836325,40,0
5,3.5,1.5,0,24,0,34,5,5,5,0,0,510,1.76,0,1.36,3.2188758248682006,159,0
5,4.0,1.0,0,13,0,4,1,0,0,0,0,3,0.35714285714285715,0,0.2857142857142857,2.6390573296152584,13,1
5,3.5,1.5,1,18,0,7,1,4,0,0,0,715,0.631578947368421,1,0.3684210526315789,2.9444389791664403,4,1
2,4.0,2.0,7,23,1,23,10,13,5,0,0,1476,1.9166666666666667,7,0.9583333333333334,3.1780538303479458,83,0
5,4.0,1.0,26,2,1,2,1,0,0,6,0,145,1.0,26,0.6666666666666666,1.0986122886681098,123,0
5,4.0,1.0,0,3,0,0,0,0,1,0,0,4,0.0,0,0.0,1.3862943611198906,91,1
5,4.0,1.0,7,3,1,1,0,0,0,3,0,252,0.25,7,0.25,1.3862943611198906,32,0
5,4.0,1.0,0,14,0,11,4,4,3,0,0,26,1.2666666666666666,0,0.7333333333333333,2.70805020110221,15,0
4,4.0,0.0,46,97,0,147,83,75,53,0,2,5,3.1122448979591835,48,1.5,4.584967478670572,21,0
4,4.0,0.0,8,71,0,47,26,18,5,0,0,1162,1.2638888888888888,8,0.6527777777777778,4.276666119016055,187,0
4,4.0,0.0,9,9,0,12,2,1,3,0,0,32,1.5,9,1.2,2.302585092994046,10,1
4,4.0,0.0,14,59,1,136,73,60,15,0,2,981,4.483333333333333,16,2.2666666666666666,4.0943445622221,104,0
4,4.0,0.0,31,79,0,46,13,26,4,6,0,161,1.0625,31,0.575,4.382026634673881,51,0
4,3.5,0.5,17,117,0,76,28,19,12,0,0,405,1.0423728813559323,17,0.6440677966101694,4.770684624465665,62,0
3,4.5,1.5,105,93,0,61,27,47,13,11,4,175,1.4361702127659575,109,0.648936170212766,4.543294782270004,35,0
5,4.0,1.0,48,27,0,47,18,9,19,0,1,111,2.642857142857143,49,1.6785714285714286,3.332204510175204,41,1
5,3.5,1.5,0,1,0,0,0,0,0,0,0,28,0.0,0,0.0,0.6931471805599453,86,1
5,4.0,1.0,2798,132,0,308,208,172,304,0,28,66,5.172932330827067,2826,2.3157894736842106,4.890349128221754,30,1
4,4.0,0.0,27,17,2,4,2,2,0,0,0,282,0.4444444444444444,27,0.2222222222222222,2.8903717578961645,17,0
4,4.0,0.0,12,25,0,20,2,1,1,8,0,20,0.8846153846153846,12,0.7692307692307693,3.258096538021482,40,0
2,4.0,2.0,0,1,0,2,0,0,0,0,0,215,1.0,0,1.0,0.6931471805599453,88,1
5,4.0,1.0,0,7,0,2,2,1,0,0,0,25,0.625,0,0.25,2.0794415416798357,27,1
1,4.0,3.0,0,1,0,1,0,0,0,0,0,11,0.5,0,0.5,0.6931471805599453,33,1
4,4.0,0.0,2,35,0,18,3,8,0,1,0,405,0.8055555555555556,2,0.5,3.58351893845611,189,0
4,3.5,0.5,0,13,0,2,0,1,0,0,0,798,0.21428571428571427,0,0.14285714285714285,2.6390573296152584,15,0
4,3.5,0.5,0,8,0,8,6,2,0,0,0,23,1.7777777777777777,0,0.8888888888888888,2.1972245773362196,52,1
5,4.0,1.0,0,1,0,0,0,0,0,0,0,13,0.0,0,0.0,0.6931471805599453,32,1
4,4.0,0.0,0,2,0,0,0,0,0,0,0,13,0.0,0,0.0,1.0986122886681098,17,1
5,4.5,0.5,23,189,12,198,84,80,17,0,2,367,1.9052631578947368,25,1.0421052631578946,5.247024072160486,166,0
1,4.0,3.0,0,1,0,1,0,0,0,0,0,21,0.5,0,0.5,0.6931471805599453,141,1
5,4.0,1.0,0,2,0,0,0,0,0,0,0,8,0.0,0,0.0,1.0986122886681098,40,1
5,4.0,1.0,0,2,0,3,1,1,1,0,0,9,1.6666666666666667,0,1.0,1.0986122886681098,69,1
5,4.0,1.0,5,22,0,4,2,3,2,0,0,530,0.391304347826087,5,0.17391304347826086,3.1354942159291497,47,0
5,4.0,1.0,1,13,0,13,4,32,0,0,0,684,3.5,1,0.9285714285714286,2.6390573296152584,21,0
2,4.0,2.0,0,13,0,9,3,4,0,0,2,328,1.1428571428571428,2,0.6428571428571429,2.6390573296152584,17,1
5,4.0,1.0,0,6,0,1,0,0,0,0,0,2,0.14285714285714285,0,0.14285714285714285,1.9459101490553132,99,1
5,4.0,1.0,134,417,7,1019,686,675,313,0,26,1187,5.69377990430622,160,2.437799043062201,6.035481432524756,120,0
4,4.0,0.0,3,13,0,0,0,1,0,0,0,1034,0.07142857142857142,3,0.0,2.6390573296152584,94,1
4,4.0,0.0,32,132,0,195,79,58,45,0,3,1363,2.4962406015037595,35,1.4661654135338347,4.890349128221754,147,0
5,4.5,0.5,0,4,0,4,3,1,0,0,0,1207,1.6,0,0.8,1.6094379124341003,86,0
5,4.0,1.0,0,1,0,0,0,0,0,0,0,6,0.0,0,0.0,0.6931471805599453,58,1
4,4.0,0.0,11,77,0,21,8,3,8,0,2,397,0.41025641025641024,13,0.2692307692307692,4.356708826689592,18,0
2,4.0,2.0,179,430,1,977,605,487,398,2,39,706,4.800464037122969,218,2.2668213457076565,6.066108090103747,72,0
1,4.0,3.0,0,1,0,0,0,0,0,0,0,14,0.0,0,0.0,0.6931471805599453,80,1
4,4.0,0.0,0,4,0,0,0,0,0,0,0,667,0.0,0,0.0,1.6094379124341003,45,1
4,4.0,0.0,1,18,0,5,2,1,0,0,0,10,0.42105263157894735,1,0.2631578947368421,2.9444389791664403,45,0
2,4.0,2.0,10,140,0,68,24,22,18,5,2,165,0.8085106382978723,12,0.48226950354609927,4.948759890378168,260,0
4,4.0,0.0,0,16,0,7,6,0,1,0,1,123,0.7647058823529411,1,0.4117647058823529,2.833213344056216,56,0
3,4.0,1.0,19,47,1,58,20,32,7,0,0,1114,2.2916666666666665,19,1.2083333333333333,3.871201010907891,272,0
3,4.0,1.0,47,186,1,218,124,105,48,0,10,303,2.390374331550802,57,1.1657754010695187,5.231108616854587,38,0
4,4.0,0.0,62,167,2,191,92,82,38,0,7,371,2.1726190476190474,69,1.1369047619047619,5.123963979403259,91,0
4,4.0,0.0,11,3,1,2,1,1,0,0,0,1392,1.0,11,0.5,1.3862943611198906,51,0
5,4.0,1.0,0,1,0,0,0,0,0,0,0,19,0.0,0,0.0,0.6931471805599453,14,1
5,4.0,1.0,1,7,0,5,1,2,0,0,0,167,1.0,1,0.625,2.0794415416798357,40,1
3,4.0,1.0,4,150,1,113,23,20,8,0,2,879,1.033112582781457,6,0.7483443708609272,5.017279836814924,68,0
3,4.0,1.0,333,1209,0,1650,679,417,283,22,70,1369,2.2694214876033056,403,1.3636363636363635,7.098375638590786,52,0
5,4.0,1.0,18,32,0,28,11,2,3,0,1,54,1.2424242424242424,19,0.8484848484848485,3.4965075614664802,52,0
5,4.0,1.0,0,2,0,0,0,0,0,0,0,286,0.0,0,0.0,1.0986122886681098,33,1
4,4.0,0.0,495,252,0,377,298,209,160,25,8,1665,3.494071146245059,503,1.4901185770750989,5.53338948872752,207,0
3,4.0,1.0,0,2,0,0,0,0,0,0,0,33,0.0,0,0.0,1.0986122886681098,168,1
2,4.0,2.0,0,2,0,2,0,0,0,0,0,20,0.6666666666666666,0,0.6666666666666666,1.0986122886681098,79,1
5,4.0,1.0,161,153,0,180,124,104,83,42,15,908,2.6493506493506493,176,1.1688311688311688,5.0369526024136295,144,0
4,4.0,0.0,0,3,0,1,0,0,0,0,0,29,0.25,0,0.25,1.3862943611198906,44,1
